feature_index,feature_name,importance_score
0,log_volume_0,15.99
1,log_return_std_0,24.59
2,low_std_0,15.75
3,excess_return_std_0,24.941
4,daily_return_std_0,16.146
5,open_std_0,16.406
6,relative_volume_std_0,28.574
7,high_low_range_std_0,16.132
8,high_std_0,24.962
9,volume_change_std_0,16.501
10,close_std_1,16.428
11,log_volume_1,24.965
12,log_return_std_1,16.361
13,low_std_1,16.448
14,excess_return_std_1,16.281
15,daily_return_std_1,16.19
16,open_std_1,16.277
17,relative_volume_std_1,28.502
18,high_low_range_std_1,28.412
19,high_std_1,28.357
20,volume_change_std_1,28.489
21,close_std_2,28.572
22,log_volume_2,16.28
23,log_return_std_2,24.944
24,low_std_2,28.427
25,excess_return_std_2,28.634
26,daily_return_std_2,16.425
27,open_std_2,15.629
28,relative_volume_std_2,16.386
29,high_low_range_std_2,28.453
30,high_std_2,16.237
31,volume_change_std_2,24.927
32,ticker,28.58
33,time_period_idx,24.855
