feature_index,feature_name,importance_score
0,high_std_0,19.486
1,low_std_0,88.862
2,close_std_0,19.282
3,daily_return_std_0,17.931
4,log_return_std_0,19.127
5,volume_change_std_0,21.793
6,relative_volume_std_0,20.011
7,log_volume_0,18.109
8,high_low_range_std_0,19.719
9,excess_return_std_0,17.697
10,open_std_1,55.232
11,high_std_1,37.107
12,low_std_1,88.223
13,close_std_1,56.275
14,daily_return_std_1,30.63
15,log_return_std_1,18.921
16,volume_change_std_1,105.908
17,relative_volume_std_1,65.638
18,log_volume_1,17.766
19,high_low_range_std_1,19.88
20,excess_return_std_1,19.518
21,open_std_2,31.148
22,high_std_2,100.835
23,low_std_2,32.369
24,close_std_2,60.097
25,daily_return_std_2,20.277
26,log_return_std_2,18.436
27,volume_change_std_2,84.442
28,relative_volume_std_2,46.67
29,log_volume_2,18.697
30,high_low_range_std_2,30.711
31,excess_return_std_2,33.296
