feature_index,feature_name,importance_score
0,log_volume_0,24.81
1,log_return_std_0,24.999
2,low_std_0,24.787
3,excess_return_std_0,16.343
4,daily_return_std_0,16.439
5,open_std_0,24.999
6,relative_volume_std_0,16.233
7,high_low_range_std_0,24.896
8,high_std_0,16.233
9,volume_change_std_0,16.479
10,close_std_1,24.855
11,log_volume_1,16.456
12,log_return_std_1,16.159
13,low_std_1,16.294
14,excess_return_std_1,28.514
15,daily_return_std_1,28.409
16,open_std_1,28.464
17,relative_volume_std_1,28.276
18,high_low_range_std_1,16.311
19,high_std_1,16.32
20,volume_change_std_1,16.049
21,close_std_2,28.614
22,log_volume_2,28.534
23,log_return_std_2,16.283
24,low_std_2,28.506
25,excess_return_std_2,16.472
26,daily_return_std_2,16.361
27,open_std_2,16.361
28,relative_volume_std_2,28.53
29,high_low_range_std_2,28.624
30,high_std_2,28.529
31,volume_change_std_2,24.748
32,ticker,16.323
33,time_period_idx,16.244
