feature_index,feature_name,importance_score
0,high_std_0,71.624
1,low_std_0,31.542
2,close_std_0,130.414
3,daily_return_std_0,68.966
4,log_return_std_0,69.462
5,volume_change_std_0,18.972
6,relative_volume_std_0,32.834
7,log_volume_0,18.042
8,high_low_range_std_0,20.235
9,excess_return_std_0,19.707
10,open_std_1,124.785
11,high_std_1,35.141
12,low_std_1,52.385
13,close_std_1,18.803
14,daily_return_std_1,20.728
15,log_return_std_1,19.917
16,volume_change_std_1,19.896
17,relative_volume_std_1,31.433
18,log_volume_1,18.688
19,high_low_range_std_1,31.981
20,excess_return_std_1,18.951
21,open_std_2,32.78
22,high_std_2,63.031
23,low_std_2,27.882
24,close_std_2,62.51
25,daily_return_std_2,18.369
26,log_return_std_2,19.27
27,volume_change_std_2,19.85
28,relative_volume_std_2,18.73
29,log_volume_2,17.697
30,high_low_range_std_2,33.435
31,excess_return_std_2,17.961
