feature_index,feature_name,importance_score
0,log_volume_0,16.132
1,log_return_std_0,28.44
2,low_std_0,16.402
3,excess_return_std_0,16.188
4,daily_return_std_0,16.382
5,open_std_0,16.421
6,relative_volume_std_0,28.326
7,high_low_range_std_0,28.602
8,high_std_0,16.248
9,volume_change_std_0,24.854
10,close_std_1,16.099
11,log_volume_1,16.002
12,log_return_std_1,24.951
13,low_std_1,28.474
14,excess_return_std_1,16.236
15,daily_return_std_1,24.949
16,open_std_1,15.738
17,relative_volume_std_1,28.474
18,high_low_range_std_1,28.619
19,high_std_1,24.924
20,volume_change_std_1,16.057
21,close_std_2,16.195
22,log_volume_2,16.368
23,log_return_std_2,24.875
24,low_std_2,16.198
25,excess_return_std_2,28.405
26,daily_return_std_2,24.939
27,open_std_2,28.387
28,relative_volume_std_2,16.347
29,high_low_range_std_2,24.668
30,high_std_2,16.262
31,volume_change_std_2,16.348
32,ticker,28.679
33,time_period_idx,28.594
