feature_index,feature_name,importance_score
0,High_0,35.564
1,Low_0,35.969
2,Open_0,23.259
3,Volume_0,54.146
4,daily_return_0,23.702
5,log_return_0,23.424
6,volume_change_0,23.238
7,relative_volume_0,23.844
8,high_low_range_0,23.659
9,excess_return_0,23.678
10,daily_return_zscore_0,23.58
11,log_return_zscore_0,23.89
12,volume_change_zscore_0,23.541
13,relative_volume_zscore_0,35.97
14,log_volume_0,35.739
15,Close_1,23.463
16,High_1,35.879
17,Low_1,24.026
18,Open_1,23.921
19,Volume_1,48.263
20,daily_return_1,35.118
21,log_return_1,42.293
22,volume_change_1,23.74
23,relative_volume_1,42.335
24,high_low_range_1,35.46
25,excess_return_1,35.792
26,daily_return_zscore_1,42.547
27,log_return_zscore_1,35.636
28,volume_change_zscore_1,24.007
29,relative_volume_zscore_1,42.309
30,log_volume_1,45.897
31,Close_2,23.827
32,High_2,22.973
33,Low_2,35.486
34,Open_2,22.22
35,Volume_2,57.232
36,daily_return_2,35.803
37,log_return_2,23.548
38,volume_change_2,45.003
39,relative_volume_2,23.16
40,high_low_range_2,23.683
41,excess_return_2,41.373
42,daily_return_zscore_2,23.955
43,log_return_zscore_2,35.535
44,volume_change_zscore_2,43.753
45,relative_volume_zscore_2,23.616
46,log_volume_2,23.69
