feature_index,feature_name,importance_score
0,High_0,35.783
1,Low_0,23.728
2,Open_0,35.873
3,Volume_0,46.25
4,daily_return_0,23.855
5,log_return_0,23.81
6,volume_change_0,35.712
7,relative_volume_0,23.189
8,high_low_range_0,35.68
9,excess_return_0,23.834
10,daily_return_zscore_0,23.603
11,log_return_zscore_0,35.996
12,volume_change_zscore_0,42.51
13,relative_volume_zscore_0,35.695
14,log_volume_0,23.615
15,Close_1,23.627
16,High_1,36.162
17,Low_1,35.62
18,Open_1,23.5
19,Volume_1,60.535
20,daily_return_1,23.486
21,log_return_1,23.132
22,volume_change_1,42.999
23,relative_volume_1,23.773
24,high_low_range_1,23.778
25,excess_return_1,35.748
26,daily_return_zscore_1,42.129
27,log_return_zscore_1,23.793
28,volume_change_zscore_1,23.595
29,relative_volume_zscore_1,23.891
30,log_volume_1,23.505
31,Close_2,23.87
32,High_2,42.484
33,Low_2,35.917
34,Open_2,23.475
35,Volume_2,64.521
36,daily_return_2,23.548
37,log_return_2,35.926
38,volume_change_2,42.616
39,relative_volume_2,23.667
40,high_low_range_2,36.047
41,excess_return_2,23.526
42,daily_return_zscore_2,41.768
43,log_return_zscore_2,42.818
44,volume_change_zscore_2,23.189
45,relative_volume_zscore_2,42.552
46,log_volume_2,23.773
