feature_index,feature_name,importance_score
0,High_0,23.59
1,Low_0,42.462
2,Open_0,23.503
3,Volume_0,50.494
4,daily_return_0,35.875
5,log_return_0,23.209
6,volume_change_0,42.917
7,relative_volume_0,35.771
8,high_low_range_0,23.627
9,excess_return_0,23.298
10,daily_return_zscore_0,54.578
11,log_return_zscore_0,55.415
12,volume_change_zscore_0,63.482
13,relative_volume_zscore_0,45.449
14,log_volume_0,42.834
15,Close_1,23.694
16,High_1,23.969
17,Low_1,23.926
18,Open_1,23.47
19,Volume_1,45.072
20,daily_return_1,35.884
21,log_return_1,24.008
22,volume_change_1,23.109
23,relative_volume_1,23.548
24,high_low_range_1,23.803
25,excess_return_1,23.546
26,daily_return_zscore_1,23.14
27,log_return_zscore_1,43.504
28,volume_change_zscore_1,35.798
29,relative_volume_zscore_1,23.508
30,log_volume_1,35.893
31,Close_2,35.954
32,High_2,36.295
33,Low_2,23.874
34,Open_2,24.016
35,Volume_2,45.952
36,daily_return_2,23.637
37,log_return_2,23.268
38,volume_change_2,36.134
39,relative_volume_2,23.878
40,high_low_range_2,23.271
41,excess_return_2,23.95
42,daily_return_zscore_2,36.061
43,log_return_zscore_2,36.255
44,volume_change_zscore_2,23.669
45,relative_volume_zscore_2,35.803
46,log_volume_2,35.879
