feature_index,feature_name,importance_score
0,log_volume_0,16.017
1,log_return_std_0,28.51
2,low_std_0,24.918
3,excess_return_std_0,15.996
4,daily_return_std_0,16.092
5,open_std_0,24.787
6,relative_volume_std_0,16.153
7,high_low_range_std_0,16.475
8,high_std_0,24.905
9,volume_change_std_0,28.496
10,close_std_1,24.914
11,log_volume_1,24.909
12,log_return_std_1,16.215
13,low_std_1,15.988
14,excess_return_std_1,16.139
15,daily_return_std_1,16.407
16,open_std_1,28.562
17,relative_volume_std_1,16.328
18,high_low_range_std_1,15.888
19,high_std_1,28.473
20,volume_change_std_1,16.43
21,close_std_2,15.809
22,log_volume_2,28.49
23,log_return_std_2,16.332
24,low_std_2,28.448
25,excess_return_std_2,28.682
26,daily_return_std_2,16.307
27,open_std_2,28.467
28,relative_volume_std_2,28.445
29,high_low_range_std_2,24.857
30,high_std_2,28.427
31,volume_change_std_2,16.411
32,ticker,24.589
33,time_period_idx,16.2
