feature_index,feature_name,importance_score
0,log_volume_0,16.109
1,log_return_std_0,16.516
2,low_std_0,24.92
3,excess_return_std_0,28.452
4,daily_return_std_0,28.692
5,open_std_0,24.967
6,relative_volume_std_0,16.037
7,high_low_range_std_0,24.967
8,high_std_0,16.328
9,volume_change_std_0,24.813
10,close_std_1,28.504
11,log_volume_1,16.445
12,log_return_std_1,28.538
13,low_std_1,16.388
14,excess_return_std_1,24.885
15,daily_return_std_1,28.496
16,open_std_1,16.373
17,relative_volume_std_1,16.408
18,high_low_range_std_1,28.475
19,high_std_1,24.796
20,volume_change_std_1,28.427
21,close_std_2,28.5
22,log_volume_2,16.425
23,log_return_std_2,15.649
24,low_std_2,16.285
25,excess_return_std_2,16.159
26,daily_return_std_2,28.436
27,open_std_2,28.48
28,relative_volume_std_2,16.408
29,high_low_range_std_2,16.115
30,high_std_2,16.372
31,volume_change_std_2,16.554
32,ticker,24.766
33,time_period_idx,15.998
