feature_index,feature_name,importance_score
0,high_std_0,17.999
1,low_std_0,19.329
2,close_std_0,18.759
3,daily_return_std_0,41.511
4,log_return_std_0,41.816
5,volume_change_std_0,90.402
6,relative_volume_std_0,93.931
7,log_volume_0,19.622
8,high_low_range_std_0,20.885
9,excess_return_std_0,21.145
10,open_std_1,19.115
11,high_std_1,33.454
12,low_std_1,18.628
13,close_std_1,19.147
14,daily_return_std_1,42.734
15,log_return_std_1,41.611
16,volume_change_std_1,28.189
17,relative_volume_std_1,31.976
18,log_volume_1,18.134
19,high_low_range_std_1,17.639
20,excess_return_std_1,33.4
21,open_std_2,18.1
22,high_std_2,18.201
23,low_std_2,17.568
24,close_std_2,31.067
25,daily_return_std_2,54.832
26,log_return_std_2,65.77
27,volume_change_std_2,27.692
28,relative_volume_std_2,18.958
29,log_volume_2,20.613
30,high_low_range_std_2,63.399
31,excess_return_std_2,56.612
