feature_index,feature_name,importance_score
0,log_volume_0,16.049
1,log_return_std_0,16.161
2,low_std_0,28.588
3,excess_return_std_0,16.447
4,daily_return_std_0,28.457
5,open_std_0,28.615
6,relative_volume_std_0,16.491
7,high_low_range_std_0,28.429
8,high_std_0,16.302
9,volume_change_std_0,28.487
10,close_std_1,28.5
11,log_volume_1,16.496
12,log_return_std_1,16.243
13,low_std_1,16.145
14,excess_return_std_1,24.911
15,daily_return_std_1,28.426
16,open_std_1,24.85
17,relative_volume_std_1,24.846
18,high_low_range_std_1,28.493
19,high_std_1,24.903
20,volume_change_std_1,16.183
21,close_std_2,16.299
22,log_volume_2,16.261
23,log_return_std_2,16.189
24,low_std_2,16.336
25,excess_return_std_2,16.324
26,daily_return_std_2,28.51
27,open_std_2,16.363
28,relative_volume_std_2,16.477
29,high_low_range_std_2,24.927
30,high_std_2,24.881
31,volume_change_std_2,16.017
32,ticker,28.495
33,time_period_idx,24.945
