feature_index,feature_name,importance_score
0,high_std_0,34.324
1,low_std_0,250.218
2,close_std_0,146.817
3,daily_return_std_0,32.386
4,log_return_std_0,24.278
5,volume_change_std_0,16.995
6,relative_volume_std_0,19.465
7,log_volume_0,19.252
8,high_low_range_std_0,33.494
9,excess_return_std_0,20.792
10,open_std_1,23.397
11,high_std_1,22.664
12,low_std_1,24.945
13,close_std_1,103.558
14,daily_return_std_1,19.485
15,log_return_std_1,19.832
16,volume_change_std_1,18.956
17,relative_volume_std_1,18.893
18,log_volume_1,18.58
19,high_low_range_std_1,18.747
20,excess_return_std_1,18.259
21,open_std_2,113.95
22,high_std_2,49.313
23,low_std_2,46.398
24,close_std_2,115.917
25,daily_return_std_2,33.552
26,log_return_std_2,42.494
27,volume_change_std_2,53.421
28,relative_volume_std_2,29.944
29,log_volume_2,21.344
30,high_low_range_std_2,33.766
31,excess_return_std_2,60
