feature_index,feature_name,importance_score
0,high_std_0,39.136
1,low_std_0,70.814
2,close_std_0,20.983
3,daily_return_std_0,21.229
4,log_return_std_0,32.137
5,volume_change_std_0,37.214
6,relative_volume_std_0,19.121
7,log_volume_0,18.81
8,high_low_range_std_0,35.449
9,excess_return_std_0,19.181
10,open_std_1,98.237
11,high_std_1,200.915
12,low_std_1,179.149
13,close_std_1,172.654
14,daily_return_std_1,55.698
15,log_return_std_1,21.605
16,volume_change_std_1,21.051
17,relative_volume_std_1,19.079
18,log_volume_1,17.361
19,high_low_range_std_1,18.675
20,excess_return_std_1,19.178
21,open_std_2,253.403
22,high_std_2,151.122
23,low_std_2,190.991
24,close_std_2,99.444
25,daily_return_std_2,18.276
26,log_return_std_2,18.249
27,volume_change_std_2,19.1
28,relative_volume_std_2,34.661
29,log_volume_2,19.218
30,high_low_range_std_2,33.197
31,excess_return_std_2,20.755
