feature_index,feature_name,importance_score
0,High_0,35.198
1,Low_0,42.023
2,Open_0,23.209
3,Volume_0,42.375
4,daily_return_0,23.543
5,log_return_0,41.4
6,volume_change_0,23.356
7,relative_volume_0,23.299
8,high_low_range_0,35.609
9,excess_return_0,35.475
10,daily_return_zscore_0,35.426
11,log_return_zscore_0,35.23
12,volume_change_zscore_0,23.45
13,relative_volume_zscore_0,23.524
14,log_volume_0,22.949
15,Close_1,23.431
16,High_1,41.996
17,Low_1,35.355
18,Open_1,23.71
19,Volume_1,49.862
20,daily_return_1,23.241
21,log_return_1,35.597
22,volume_change_1,23.215
23,relative_volume_1,35.135
24,high_low_range_1,23.004
25,excess_return_1,23.431
26,daily_return_zscore_1,35.524
27,log_return_zscore_1,23.025
28,volume_change_zscore_1,42.213
29,relative_volume_zscore_1,22.887
30,log_volume_1,23.349
31,Close_2,23.648
32,High_2,41.984
33,Low_2,42.277
34,Open_2,35.451
35,Volume_2,43.719
36,daily_return_2,22.583
37,log_return_2,23.475
38,volume_change_2,23.433
39,relative_volume_2,42.329
40,high_low_range_2,23.03
41,excess_return_2,23.422
42,daily_return_zscore_2,42.055
43,log_return_zscore_2,23.726
44,volume_change_zscore_2,35.541
45,relative_volume_zscore_2,35.496
46,log_volume_2,23.01
