feature_index,feature_name,importance_score
0,High_0,35.519
1,Low_0,23.775
2,Open_0,35.539
3,Volume_0,43.621
4,daily_return_0,23.507
5,log_return_0,35.839
6,volume_change_0,35.456
7,relative_volume_0,35.781
8,high_low_range_0,23.9
9,excess_return_0,35.751
10,daily_return_zscore_0,42.181
11,log_return_zscore_0,22.858
12,volume_change_zscore_0,35.764
13,relative_volume_zscore_0,22.975
14,log_volume_0,42.409
15,Close_1,35.766
16,High_1,23.554
17,Low_1,23.753
18,Open_1,23.329
19,Volume_1,51.136
20,daily_return_1,23.45
21,log_return_1,23.576
22,volume_change_1,23.332
23,relative_volume_1,23.285
24,high_low_range_1,23.753
25,excess_return_1,35.391
26,daily_return_zscore_1,42.391
27,log_return_zscore_1,44.561
28,volume_change_zscore_1,23.543
29,relative_volume_zscore_1,23.734
30,log_volume_1,35.79
31,Close_2,23.672
32,High_2,41.758
33,Low_2,35.679
34,Open_2,23.221
35,Volume_2,54.644
36,daily_return_2,23.682
37,log_return_2,35.761
38,volume_change_2,23.685
39,relative_volume_2,42.524
40,high_low_range_2,23.543
41,excess_return_2,23.551
42,daily_return_zscore_2,42.42
43,log_return_zscore_2,23.632
44,volume_change_zscore_2,23.44
45,relative_volume_zscore_2,22.921
46,log_volume_2,44.577
