feature_index,feature_name,importance_score
0,high_std_0,18.997
1,low_std_0,18.819
2,close_std_0,31.04
3,daily_return_std_0,19.282
4,log_return_std_0,18.89
5,volume_change_std_0,19.319
6,relative_volume_std_0,19.9
7,log_volume_0,19.2
8,high_low_range_std_0,19.121
9,excess_return_std_0,30.478
10,open_std_1,73.438
11,high_std_1,110.227
12,low_std_1,224.702
13,close_std_1,227.029
14,daily_return_std_1,19.862
15,log_return_std_1,18.967
16,volume_change_std_1,32.521
17,relative_volume_std_1,20.496
18,log_volume_1,21.158
19,high_low_range_std_1,30.074
20,excess_return_std_1,21.23
21,open_std_2,277.799
22,high_std_2,105.856
23,low_std_2,174.883
24,close_std_2,74.195
25,daily_return_std_2,18.504
26,log_return_std_2,20.289
27,volume_change_std_2,45.264
28,relative_volume_std_2,20.291
29,log_volume_2,32.819
30,high_low_range_std_2,54.082
31,excess_return_std_2,26.89
