feature_index,feature_name,importance_score
0,log_volume_0,16.412
1,log_return_std_0,24.689
2,low_std_0,28.408
3,excess_return_std_0,24.954
4,daily_return_std_0,28.546
5,open_std_0,28.514
6,relative_volume_std_0,28.393
7,high_low_range_std_0,16.138
8,high_std_0,16.124
9,volume_change_std_0,24.761
10,close_std_1,28.62
11,log_volume_1,28.327
12,log_return_std_1,16.339
13,low_std_1,28.561
14,excess_return_std_1,16.285
15,daily_return_std_1,16.447
16,open_std_1,16.343
17,relative_volume_std_1,16.122
18,high_low_range_std_1,16.413
19,high_std_1,24.707
20,volume_change_std_1,16.351
21,close_std_2,28.56
22,log_volume_2,16.063
23,log_return_std_2,15.929
24,low_std_2,16.046
25,excess_return_std_2,28.62
26,daily_return_std_2,16.363
27,open_std_2,16.185
28,relative_volume_std_2,16.174
29,high_low_range_std_2,24.817
30,high_std_2,28.451
31,volume_change_std_2,24.964
32,ticker,24.844
33,time_period_idx,16.458
