feature_index,feature_name,importance_score
0,log_volume_0,24.91
1,log_return_std_0,16.274
2,low_std_0,16.351
3,excess_return_std_0,28.416
4,daily_return_std_0,24.865
5,open_std_0,28.477
6,relative_volume_std_0,15.861
7,high_low_range_std_0,28.473
8,high_std_0,16.131
9,volume_change_std_0,28.474
10,close_std_1,16.514
11,log_volume_1,28.636
12,log_return_std_1,24.899
13,low_std_1,16.4
14,excess_return_std_1,16.312
15,daily_return_std_1,28.679
16,open_std_1,16.44
17,relative_volume_std_1,16.437
18,high_low_range_std_1,28.418
19,high_std_1,16.464
20,volume_change_std_1,16.457
21,close_std_2,16.522
22,log_volume_2,24.9
23,log_return_std_2,16.1
24,low_std_2,28.52
25,excess_return_std_2,28.447
26,daily_return_std_2,24.895
27,open_std_2,24.903
28,relative_volume_std_2,28.46
29,high_low_range_std_2,16.417
30,high_std_2,16.187
31,volume_change_std_2,24.642
32,ticker,16.211
33,time_period_idx,16.361
