window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
2,14,NVDA,2.32222,2023-03-02,2023-03-06,19.780156173529654,0.4538287326108724,-0.6496835618249627,23.29491424560547,389415000.0,22.469592104757808,22.41363628472916,0.7393176137250338,0.0422610550889782,0.0271391260871558,-0.1534934981935803,0.0267773902106956,0.0195569320003614,23.360860202502423,-0.4790257700550436,0.4924329641212422,19.83748733857606,0.3031569604821329,-0.5279640917719034,23.870441436767575,412393000.0,23.300908381853713,23.111063394953373,0.7828875791182646,0.0332901204367424,0.0247061304924389,0.0590064584055569,0.0244058695249117,0.0085583933316901,23.88043347879256,-0.0153333304475103,0.3356628222137685,19.89642496716399,-0.4989053222416668,-0.3708893422204493,23.53471565246582,437429000.0,23.87143962178628,23.46776916807671,0.8349267912802316,0.0324008896575202,-0.0140644983542129,0.0607090809009851,-0.0141643406714464,-0.0147516651240421,24.22814576739972,0.0044417868028664,-0.5045879172821873
