feature_index,feature_name,importance_score
0,log_volume_0,16.316
1,log_return_std_0,24.899
2,low_std_0,16.234
3,excess_return_std_0,16.188
4,daily_return_std_0,24.926
5,open_std_0,24.935
6,relative_volume_std_0,16.105
7,high_low_range_std_0,28.285
8,high_std_0,16.003
9,volume_change_std_0,16.415
10,close_std_1,28.459
11,log_volume_1,16.327
12,log_return_std_1,28.574
13,low_std_1,28.627
14,excess_return_std_1,24.716
15,daily_return_std_1,16.344
16,open_std_1,28.476
17,relative_volume_std_1,16.383
18,high_low_range_std_1,28.464
19,high_std_1,16.142
20,volume_change_std_1,15.862
21,close_std_2,16.32
22,log_volume_2,16.335
23,log_return_std_2,28.528
24,low_std_2,28.661
25,excess_return_std_2,16.12
26,daily_return_std_2,24.914
27,open_std_2,28.379
28,relative_volume_std_2,24.889
29,high_low_range_std_2,24.924
30,high_std_2,28.547
31,volume_change_std_2,16.261
32,ticker,16.235
33,time_period_idx,16.284
