feature_index,feature_name,importance_score
0,log_volume_0,28.55
1,log_return_std_0,16.192
2,low_std_0,16.392
3,excess_return_std_0,16.449
4,daily_return_std_0,24.809
5,open_std_0,28.433
6,relative_volume_std_0,28.338
7,high_low_range_std_0,16.125
8,high_std_0,28.517
9,volume_change_std_0,28.369
10,close_std_1,24.857
11,log_volume_1,28.56
12,log_return_std_1,25.011
13,low_std_1,16.554
14,excess_return_std_1,15.956
15,daily_return_std_1,16.441
16,open_std_1,16.196
17,relative_volume_std_1,16.197
18,high_low_range_std_1,24.978
19,high_std_1,25.012
20,volume_change_std_1,28.438
21,close_std_2,15.909
22,log_volume_2,24.739
23,log_return_std_2,15.731
24,low_std_2,16.321
25,excess_return_std_2,16.478
26,daily_return_std_2,16.257
27,open_std_2,28.546
28,relative_volume_std_2,16.412
29,high_low_range_std_2,28.53
30,high_std_2,28.719
31,volume_change_std_2,15.892
32,ticker,16.403
33,time_period_idx,24.754
