feature_index,feature_name,importance_score
0,feature_0,9.451
1,feature_1,9.546
2,feature_2,9.499
3,feature_3,9.472
4,feature_4,9.423
5,feature_5,9.446
6,feature_6,9.481
7,feature_7,6.902
8,feature_8,9.64
9,feature_9,9.468
10,feature_10,6.918
11,feature_11,9.574
12,feature_12,6.85
13,feature_13,6.582
14,feature_14,6.939
