feature_index,feature_name,importance_score
0,high_std_0,21.016
1,low_std_0,18.135
2,close_std_0,18.665
3,daily_return_std_0,43.161
4,log_return_std_0,44.291
5,volume_change_std_0,63.314
6,relative_volume_std_0,28.852
7,log_volume_0,17.213
8,high_low_range_std_0,30.128
9,open_std_1,17.758
10,high_std_1,20.808
11,low_std_1,18.429
12,close_std_1,40.254
13,daily_return_std_1,34.624
14,log_return_std_1,33.923
15,volume_change_std_1,19.025
16,relative_volume_std_1,20.412
17,log_volume_1,16.502
18,high_low_range_std_1,112.458
19,open_std_2,20.02
20,high_std_2,47.059
21,low_std_2,32.115
22,close_std_2,35.944
23,daily_return_std_2,34.168
24,log_return_std_2,20.707
25,volume_change_std_2,19.762
26,relative_volume_std_2,44.344
27,log_volume_2,16.039
28,high_low_range_std_2,16.725
