feature_index,feature_name,importance_score
0,high_std_0,45.035
1,low_std_0,22.642
2,close_std_0,47.215
3,daily_return_std_0,20.456
4,log_return_std_0,21.695
5,volume_change_std_0,20.338
6,relative_volume_std_0,46.438
7,log_volume_0,18.051
8,high_low_range_std_0,231.443
9,excess_return_std_0,29.705
10,open_std_1,32.026
11,high_std_1,33.818
12,low_std_1,60.991
13,close_std_1,33.823
14,daily_return_std_1,22.117
15,log_return_std_1,21.149
16,volume_change_std_1,224.088
17,relative_volume_std_1,59.758
18,log_volume_1,21.038
19,high_low_range_std_1,43.885
20,excess_return_std_1,33.061
21,open_std_2,31.669
22,high_std_2,56.47
23,low_std_2,20.986
24,close_std_2,21.272
25,daily_return_std_2,20.767
26,log_return_std_2,20.721
27,volume_change_std_2,19.2
28,relative_volume_std_2,31.948
29,log_volume_2,19.188
30,high_low_range_std_2,21.499
31,excess_return_std_2,20.795
