feature_index,feature_name,importance_score
0,High_0,35.589
1,Low_0,23.645
2,Open_0,23.501
3,Volume_0,51.666
4,daily_return_0,23.946
5,log_return_0,23.571
6,volume_change_0,42.416
7,relative_volume_0,45.895
8,high_low_range_0,23.735
9,excess_return_0,35.955
10,daily_return_zscore_0,36.124
11,log_return_zscore_0,35.988
12,volume_change_zscore_0,23.777
13,relative_volume_zscore_0,23.901
14,log_volume_0,66.446
15,Close_1,23.777
16,High_1,23.018
17,Low_1,36.071
18,Open_1,35.966
19,Volume_1,51.67
20,daily_return_1,23.5
21,log_return_1,35.706
22,volume_change_1,50.904
23,relative_volume_1,42.696
24,high_low_range_1,23.792
25,excess_return_1,23.911
26,daily_return_zscore_1,42.97
27,log_return_zscore_1,23.895
28,volume_change_zscore_1,61.418
29,relative_volume_zscore_1,23.202
30,log_volume_1,23.477
31,Close_2,23.466
32,High_2,36.181
33,Low_2,41.899
34,Open_2,23.661
35,Volume_2,51.772
36,daily_return_2,23.904
37,log_return_2,36.075
38,volume_change_2,23.881
39,relative_volume_2,23.9
40,high_low_range_2,35.846
41,excess_return_2,35.919
42,daily_return_zscore_2,23.758
43,log_return_zscore_2,23.477
44,volume_change_zscore_2,35.959
45,relative_volume_zscore_2,23.711
46,log_volume_2,23.663
