feature_index,feature_name,importance_score
0,High_0,35.543
1,Low_0,35.529
2,Open_0,23.402
3,Volume_0,46.774
4,daily_return_0,35.359
5,log_return_0,23.377
6,volume_change_0,43.042
7,relative_volume_0,23.489
8,high_low_range_0,43.457
9,excess_return_0,22.942
10,daily_return_zscore_0,35.165
11,log_return_zscore_0,35.423
12,volume_change_zscore_0,23.006
13,relative_volume_zscore_0,43.044
14,log_volume_0,23.08
15,Close_1,22.607
16,High_1,23.392
17,Low_1,23.194
18,Open_1,42.059
19,Volume_1,42.085
20,daily_return_1,43.472
21,log_return_1,42.167
22,volume_change_1,35.197
23,relative_volume_1,23.255
24,high_low_range_1,35.399
25,excess_return_1,23.133
26,daily_return_zscore_1,35.051
27,log_return_zscore_1,23.447
28,volume_change_zscore_1,41.895
29,relative_volume_zscore_1,22.898
30,log_volume_1,35.52
31,Close_2,35.355
32,High_2,22.838
33,Low_2,41.357
34,Open_2,22.792
35,Volume_2,44.868
36,daily_return_2,23.508
37,log_return_2,23.383
38,volume_change_2,23.076
39,relative_volume_2,23.476
40,high_low_range_2,23.257
41,excess_return_2,35.19
42,daily_return_zscore_2,23.505
43,log_return_zscore_2,35.633
44,volume_change_zscore_2,23.453
45,relative_volume_zscore_2,23.507
46,log_volume_2,22.881
