feature_index,feature_name,importance_score
0,log_volume_0,16.398
1,log_return_std_0,28.455
2,low_std_0,16.331
3,excess_return_std_0,24.902
4,daily_return_std_0,28.512
5,open_std_0,24.957
6,relative_volume_std_0,16.437
7,high_low_range_std_0,28.611
8,high_std_0,16.292
9,volume_change_std_0,24.777
10,close_std_1,16.465
11,log_volume_1,16.257
12,log_return_std_1,16.088
13,low_std_1,16.067
14,excess_return_std_1,15.881
15,daily_return_std_1,24.779
16,open_std_1,24.924
17,relative_volume_std_1,16.2
18,high_low_range_std_1,16.402
19,high_std_1,28.411
20,volume_change_std_1,28.559
21,close_std_2,16.42
22,log_volume_2,28.566
23,log_return_std_2,16.185
24,low_std_2,24.861
25,excess_return_std_2,16.459
26,daily_return_std_2,28.483
27,open_std_2,16.274
28,relative_volume_std_2,28.334
29,high_low_range_std_2,16.2
30,high_std_2,15.978
31,volume_change_std_2,28.465
32,ticker,24.912
33,time_period_idx,28.604
