feature_index,feature_name,importance_score
0,log_volume_0,28.432
1,log_return_std_0,16.466
2,low_std_0,24.954
3,excess_return_std_0,28.431
4,daily_return_std_0,16.184
5,open_std_0,16.267
6,relative_volume_std_0,16.486
7,high_low_range_std_0,16.415
8,high_std_0,28.385
9,volume_change_std_0,24.855
10,close_std_1,28.503
11,log_volume_1,24.879
12,log_return_std_1,16.106
13,low_std_1,16.318
14,excess_return_std_1,16.542
15,daily_return_std_1,28.514
16,open_std_1,16.352
17,relative_volume_std_1,28.561
18,high_low_range_std_1,24.878
19,high_std_1,28.483
20,volume_change_std_1,16.009
21,close_std_2,24.869
22,log_volume_2,16.468
23,log_return_std_2,24.916
24,low_std_2,28.48
25,excess_return_std_2,16.064
26,daily_return_std_2,16.517
27,open_std_2,16.232
28,relative_volume_std_2,28.646
29,high_low_range_std_2,24.889
30,high_std_2,28.565
31,volume_change_std_2,16.05
32,ticker,16.098
33,time_period_idx,16.403
