feature_index,feature_name,importance_score
0,log_volume_0,28.462
1,log_return_std_0,28.661
2,low_std_0,16.4
3,excess_return_std_0,28.405
4,daily_return_std_0,16.192
5,open_std_0,24.825
6,relative_volume_std_0,28.642
7,high_low_range_std_0,16.364
8,high_std_0,16.006
9,volume_change_std_0,28.491
10,close_std_1,16.405
11,log_volume_1,16.4
12,log_return_std_1,16.32
13,low_std_1,28.373
14,excess_return_std_1,28.515
15,daily_return_std_1,16.343
16,open_std_1,24.911
17,relative_volume_std_1,24.923
18,high_low_range_std_1,16.236
19,high_std_1,28.395
20,volume_change_std_1,16.197
21,close_std_2,16.002
22,log_volume_2,16.338
23,log_return_std_2,28.58
24,low_std_2,16.277
25,excess_return_std_2,24.8
26,daily_return_std_2,16.449
27,open_std_2,16.079
28,relative_volume_std_2,24.916
29,high_low_range_std_2,16.387
30,high_std_2,24.834
31,volume_change_std_2,28.476
32,ticker,16.28
33,time_period_idx,24.887
