feature_index,feature_name,importance_score
0,high_std_0,39.991
1,low_std_0,21.236
2,close_std_0,93.033
3,daily_return_std_0,33.467
4,log_return_std_0,35.126
5,volume_change_std_0,21.525
6,relative_volume_std_0,22.686
7,log_volume_0,17.63
8,high_low_range_std_0,123.498
9,excess_return_std_0,34.143
10,open_std_1,49.76
11,high_std_1,21.015
12,low_std_1,51.295
13,close_std_1,47.743
14,daily_return_std_1,22.49
15,log_return_std_1,39.296
16,volume_change_std_1,32.554
17,relative_volume_std_1,34.92
18,log_volume_1,17.216
19,high_low_range_std_1,23.134
20,excess_return_std_1,21.375
21,open_std_2,23.294
22,high_std_2,24.237
23,low_std_2,52.242
24,close_std_2,21.965
25,daily_return_std_2,18.638
26,log_return_std_2,18.8
27,volume_change_std_2,37.028
28,relative_volume_std_2,34.321
29,log_volume_2,18.049
30,high_low_range_std_2,20.815
31,excess_return_std_2,49.15
